Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2021-02-09,136.00999450683594,236.64999389648438,126.68000030517578,215.1199951171875,197.27999877929688,236.6999969482422,48.5,90.95999908447266,188.2100067138672,56.599998474121094,300.4599914550781,276.7699890136719,202.02000427246094,116.73040008544922,58.779998779296875,166.27000427246094,139.5800018310547,49.70000076293945,215.97999572753906,180.94000244140625,71.6030502319336,243.77000427246094,141.7899932861328,128.6699981689453,147.16000366210938,329.6300048828125,206.52000427246094,55.0,145.8300018310547
2021-02-10,135.38999938964844,238.4600067138672,128.22999572753906,211.9199981689453,197.72000122070312,236.72000122070312,47.2400016784668,92.5199966430664,189.6300048828125,57.66999816894531,304.2799987792969,278.69000244140625,202.16000366210938,116.86424255371094,58.86000061035156,166.80999755859375,139.66000366210938,49.599998474121094,214.39999389648438,181.0800018310547,71.45992279052734,242.82000732421875,142.4600067138672,128.22000122070312,145.92999267578125,333.3999938964844,206.44000244140625,54.959999084472656,144.1300048828125
2021-02-11,135.1300048828125,235.0399932861328,128.30999755859375,210.66000366210938,198.35000610351562,241.24000549316406,47.58000183105469,92.0199966430664,190.91000366210938,57.66999816894531,302.32000732421875,277.05999755859375,202.17999267578125,115.59273529052734,60.65999984741211,166.05999755859375,139.27000427246094,50.29999923706055,214.27000427246094,177.2100067138672,71.3167953491211,244.49000549316406,143.5399932861328,128.3300018310547,146.33999633789062,333.07000732421875,210.66000366210938,54.599998474121094,144.02000427246094
2021-02-12,135.3699951171875,237.2100067138672,129.6199951171875,210.97999572753906,197.99000549316406,240.3699951171875,47.290000915527344,92.55000305175781,187.6699981689453,58.150001525878906,306.32000732421875,277.510009765625,203.57000732421875,115.4875717163086,61.810001373291016,166.5800018310547,141.25,50.689998626708984,213.89999389648438,178.6999969482422,71.56488800048828,244.99000549316406,142.1199951171875,127.62000274658203,145.9600067138672,328.239990234375,209.9600067138672,54.20000076293945,144.47000122070312
2021-02-16,133.19000244140625,232.83999633789062,130.67999267578125,217.17999267578125,202.3800048828125,248.58999633789062,46.5099983215332,93.12999725341797,186.35000610351562,58.75,311.9599914550781,275.3900146484375,203.44000244140625,114.7896728515625,62.470001220703125,165.07000732421875,144.64999389648438,50.27000045776367,215.02999877929688,176.6300048828125,70.84923553466797,243.6999969482422,141.7100067138672,127.91999816894531,147.4199981689453,324.6199951171875,207.89999389648438,54.150001525878906,145.66000366210938
2021-02-17,130.83999633789062,235.61000061035156,128.55999755859375,215.52000427246094,202.3000030517578,247.66000366210938,46.25,95.91999816894531,186.44000244140625,58.540000915527344,312.739990234375,280.9200134277344,201.89999389648438,114.69407653808594,61.849998474121094,165.66000366210938,145.10000610351562,50.130001068115234,213.4499969482422,176.64999389648438,72.08015441894531,244.1999969482422,143.99000549316406,128.4600067138672,148.4499969482422,326.8599853515625,207.50999450683594,56.9900016784668,147.1999969482422
2021-02-18,129.7100067138672,232.52999877929688,128.49000549316406,208.47999572753906,199.9199981689453,247.00999450683594,46.34000015258789,95.0,183.0,57.560001373291016,309.8999938964844,283.04998779296875,203.52000427246094,115.42064666748047,61.61000061035156,165.74000549316406,145.58999633789062,50.77000045776367,215.42999267578125,179.3699951171875,71.95610809326172,243.7899932861328,145.08999633789062,129.52999877929688,147.69000244140625,328.4100036621094,209.35000610351562,56.97999954223633,137.66000366210938
2021-02-19,129.8699951171875,231.69000244140625,131.7100067138672,217.47000122070312,209.91000366210938,246.55999755859375,45.68000030517578,95.80000305175781,183.64999389648438,60.38999938964844,315.6199951171875,279.6400146484375,203.55999755859375,113.75717163085938,63.0099983215332,162.97999572753906,148.02000427246094,50.11000061035156,212.24000549316406,176.5399932861328,70.90648651123047,240.97000122070312,142.02000427246094,127.12000274658203,145.91000366210938,324.5799865722656,204.72999572753906,56.45000076293945,138.33999633789062
2021-02-22,126.0,231.47000122070312,135.9499969482422,212.8800048828125,218.05999755859375,240.9499969482422,45.43000030517578,98.38999938964844,191.75999450683594,62.47999954223633,316.8699951171875,275.8500061035156,203.6199951171875,115.54492950439453,60.709999084472656,161.8699951171875,149.41000366210938,50.630001068115234,212.05999755859375,176.1199951171875,71.49809265136719,234.50999450683594,136.6699981689453,126.58000183105469,147.8699951171875,327.6400146484375,208.32000732421875,56.45000076293945,137.69000244140625
2021-02-23,125.86000061035156,232.4600067138672,136.94000244140625,212.1199951171875,220.17999267578125,235.63999938964844,45.5099983215332,99.62999725341797,197.08999633789062,62.119998931884766,319.2099914550781,267.239990234375,205.0399932861328,115.40152740478516,61.119998931884766,160.44000244140625,150.61000061035156,50.540000915527344,211.32000732421875,176.1699981689453,71.1259536743164,233.27000427246094,136.1300048828125,127.5199966430664,149.3300018310547,329.510009765625,212.11000061035156,57.029998779296875,135.47000122070312
2021-02-24,125.3499984741211,229.99000549316406,139.88999938964844,229.33999633789062,222.47000122070312,240.47000122070312,45.7400016784668,103.30999755859375,197.50999450683594,63.689998626708984,330.6400146484375,259.9700012207031,211.02999877929688,117.79158782958984,63.189998626708984,162.58999633789062,153.25999450683594,50.709999084472656,213.27000427246094,177.6300048828125,71.15457916259766,234.5500030517578,135.64999389648438,127.66000366210938,150.9600067138672,332.2099914550781,219.42999267578125,57.119998931884766,133.2100067138672
2021-02-25,120.98999786376953,227.52000427246094,137.0800018310547,216.4499969482422,221.82000732421875,231.0800018310547,45.52000045776367,102.3499984741211,190.97999572753906,61.349998474121094,327.760009765625,255.25,204.7899932861328,117.0841293334961,60.400001525878906,162.75999450683594,151.17999267578125,50.16999816894531,210.9499969482422,178.75999450683594,71.2022933959961,228.99000549316406,135.5399932861328,126.58000183105469,148.0,328.8699951171875,213.75,56.5,131.9499969482422
2021-02-26,121.26000213623047,224.9199981689453,135.25999450683594,212.00999450683594,215.8800048828125,216.5,44.869998931884766,100.0,189.0399932861328,59.310001373291016,319.4800109863281,258.3399963378906,202.35000610351562,113.6998062133789,60.779998779296875,158.4600067138672,147.1699981689453,48.9900016784668,206.13999938964844,175.05999755859375,69.29389190673828,232.3800048828125,134.77999877929688,123.52999877929688,145.5,332.2200012207031,212.38999938964844,55.29999923706055,129.9199981689453
2021-03-01,127.79000091552734,227.0399932861328,138.7100067138672,224.38999938964844,219.75999450683594,217.5399932861328,45.91999816894531,102.05000305175781,194.97999572753906,61.540000915527344,329.9200134277344,261.6199951171875,206.22000122070312,115.43020629882812,62.880001068115234,159.32000732421875,150.5,49.900001525878906,208.25,176.41000366210938,69.06488800048828,236.94000244140625,137.64999389648438,124.29000091552734,150.38999938964844,334.6499938964844,216.6300048828125,55.36000061035156,131.3699951171875
2021-03-02,125.12000274658203,225.69000244140625,139.25,223.13999938964844,215.82000732421875,213.47000122070312,45.52000045776367,102.44000244140625,193.94000244140625,62.72999954223633,330.94000244140625,260.2900085449219,206.5800018310547,115.03823852539062,61.2400016784668,159.02000427246094,150.00999450683594,50.099998474121094,208.6699981689453,177.11000061035156,69.51335906982422,233.8699951171875,137.02000427246094,123.9000015258789,149.1199951171875,334.6400146484375,215.77000427246094,54.97999954223633,130.11000061035156
2021-03-03,122.05999755859375,223.94000244140625,142.58999633789062,228.55999755859375,214.91000366210938,206.0,45.130001068115234,103.58999633789062,192.25999450683594,62.25,334.42999267578125,257.3599853515625,207.00999450683594,116.97896575927734,59.900001525878906,156.22000122070312,152.91000366210938,49.97999954223633,205.82000732421875,178.05999755859375,69.9427490234375,227.55999755859375,134.25999450683594,123.16000366210938,150.7100067138672,332.8699951171875,214.85000610351562,55.380001068115234,127.58999633789062
2021-03-04,120.12999725341797,221.91000366210938,142.67999267578125,224.7100067138672,212.77000427246094,205.3300018310547,44.560001373291016,104.5,188.02999877929688,61.20000076293945,329.2900085449219,250.92999267578125,202.94000244140625,114.82791900634766,58.33000183105469,153.07000732421875,150.55999755859375,49.939998626708984,204.83999633789062,177.6300048828125,68.864501953125,226.72999572753906,132.0399932861328,122.1500015258789,149.02000427246094,333.80999755859375,211.5,54.79999923706055,127.52999877929688
2021-03-05,121.41999816894531,227.72999572753906,147.3300018310547,223.22000122070312,220.16000366210938,210.75999450683594,46.25,109.0,189.99000549316406,62.90999984741211,327.3699951171875,253.52000427246094,206.5800018310547,117.42829895019531,60.7400016784668,156.10000610351562,150.91000366210938,50.790000915527344,207.3699951171875,180.8000030517578,69.78053283691406,231.60000610351562,133.35000610351562,125.9800033569336,152.36000061035156,347.1000061035156,215.41000366210938,56.0,129.1199951171875
2021-03-08,116.36000061035156,227.80999755859375,150.27000427246094,224.02999877929688,221.5800018310547,207.72000122070312,47.5099983215332,109.75,201.91000366210938,63.439998626708984,334.19000244140625,259.0299987792969,207.6999969482422,119.32122039794922,59.849998474121094,157.39999389648438,152.91000366210938,51.63999938964844,209.11000061035156,183.77000427246094,70.77290344238281,227.38999938964844,134.55999755859375,127.30999755859375,155.75,350.1700134277344,220.27000427246094,56.790000915527344,127.87999725341797
2021-03-09,121.08999633789062,228.99000549316406,145.10000610351562,230.61000061035156,216.8000030517578,211.52999877929688,47.88999938964844,109.5,194.50999450683594,62.2599983215332,330.5899963378906,264.9599914550781,207.61000061035156,118.71892547607422,62.66999816894531,157.6999969482422,151.8300018310547,50.86000061035156,208.5500030517578,181.17999267578125,70.74427795410156,233.77999877929688,135.9499969482422,126.18000030517578,153.82000732421875,351.9800109863281,220.36000061035156,56.20000076293945,128.88999938964844
2021-03-10,119.9800033569336,229.9600067138672,146.75,245.33999633789062,221.05999755859375,211.9600067138672,48.290000915527344,111.37000274658203,195.05999755859375,64.08999633789062,342.0199890136719,266.239990234375,212.91000366210938,122.24665069580078,62.25,159.14999389648438,155.1300048828125,51.439998626708984,213.30999755859375,184.50999450683594,71.33587646484375,232.4199981689453,137.58999633789062,127.33999633789062,155.3800048828125,349.6000061035156,223.1699981689453,57.08000183105469,132.17999267578125
2021-03-11,121.95999908447266,231.1699981689453,147.75,252.0,219.75999450683594,215.9499969482422,48.79999923706055,111.19000244140625,196.75,64.31999969482422,342.1000061035156,268.8500061035156,212.5,121.54875946044922,63.310001373291016,159.13999938964844,154.32000732421875,50.880001068115234,211.57000732421875,184.57000732421875,71.21183013916016,237.1300048828125,141.19000244140625,126.91000366210938,155.08999633789062,353.1000061035156,226.14999389648438,55.5099983215332,132.1300048828125
2021-03-12,121.02999877929688,230.36000061035156,148.5399932861328,269.19000244140625,229.0,212.2100067138672,48.81999969482422,111.55999755859375,197.16000366210938,64.33999633789062,348.80999755859375,273.1000061035156,214.3800048828125,121.99808502197266,62.900001525878906,159.60000610351562,156.14999389648438,50.36000061035156,212.33999633789062,184.9199981689453,71.1832046508789,235.75,140.4499969482422,128.13999938964844,157.27000427246094,356.0199890136719,224.36000061035156,55.630001068115234,134.1199951171875
2021-03-15,123.98999786376953,235.9600067138672,146.99000549316406,265.6300048828125,230.74000549316406,212.8000030517578,49.40999984741211,110.25,196.75999450683594,62.900001525878906,346.04998779296875,278.5400085449219,216.1999969482422,122.92543029785156,63.790000915527344,160.4199981689453,155.3699951171875,51.029998779296875,220.4600067138672,189.47999572753906,72.7385482788086,234.80999755859375,144.94000244140625,128.55999755859375,157.33999633789062,353.8800048828125,223.27000427246094,55.63999938964844,133.42999267578125
2021-03-16,125.56999969482422,240.32000732421875,143.3000030517578,255.2100067138672,226.4600067138672,214.47999572753906,49.66999816894531,107.63999938964844,194.24000549316406,63.18000030517578,341.7099914550781,282.0799865722656,211.80999755859375,122.60037994384766,64.77999877929688,161.3699951171875,153.50999450683594,51.220001220703125,219.86000061035156,186.85000610351562,73.29198455810547,237.7100067138672,144.64999389648438,128.94000244140625,156.47000122070312,354.6000061035156,224.6999969482422,55.63999938964844,133.38999938964844
2021-03-17,124.76000213623047,244.27000427246094,144.67999267578125,263.5899963378906,233.6300048828125,213.1199951171875,49.41999816894531,108.02999877929688,195.24000549316406,66.01000213623047,344.95001220703125,280.0299987792969,213.02999877929688,123.35564422607422,65.77999877929688,160.77000427246094,155.08999633789062,51.2400016784668,224.11000061035156,188.3000030517578,73.7595443725586,237.0399932861328,144.82000732421875,128.4199981689453,157.9199981689453,352.17999267578125,223.02000427246094,55.75,132.27999877929688
2021-03-18,120.52999877929688,244.4199981689453,142.5800018310547,256.05999755859375,230.67999267578125,209.47999572753906,48.79999923706055,104.12000274658203,192.27999877929688,64.72000122070312,348.0,283.1600036621094,215.02000427246094,124.34034729003906,63.72999954223633,160.47000122070312,157.64999389648438,50.56999969482422,222.89999389648438,191.0,73.73091888427734,230.72000122070312,143.1699981689453,128.6999969482422,156.8300018310547,362.04998779296875,220.66000366210938,56.310001373291016,130.00999450683594
2021-03-19,119.98999786376953,245.94000244140625,140.7100067138672,255.82000732421875,225.2899932861328,212.1999969482422,48.97999954223633,103.37999725341797,191.13999938964844,63.90999984741211,344.20001220703125,289.1000061035156,212.91000366210938,123.23136138916016,63.7599983215332,160.0399932861328,155.13999938964844,50.810001373291016,222.44000244140625,188.7100067138672,73.95992279052734,230.35000610351562,137.49000549316406,128.00999450683594,149.3000030517578,365.5799865722656,206.89999389648438,56.2400016784668,131.74000549316406
2021-03-22,123.38999938964844,249.69000244140625,139.9499969482422,251.22999572753906,226.02000427246094,215.1699981689453,50.29999923706055,102.54000091552734,192.86000061035156,63.5099983215332,339.3299865722656,288.94000244140625,212.1300048828125,124.80879211425781,65.62999725341797,160.5,150.97000122070312,51.0,225.07000732421875,189.47000122070312,73.95992279052734,235.99000549316406,138.27000427246094,130.17999267578125,147.58999633789062,366.8599853515625,208.0,56.59000015258789,132.3699951171875
2021-03-23,122.54000091552734,245.0399932861328,136.0800018310547,241.25,218.25,215.0,50.0099983215332,101.97000122070312,188.72999572753906,60.75,331.7699890136719,289.9800109863281,208.58999633789062,124.7227554321289,63.47999954223633,160.35000610351562,149.4600067138672,51.38999938964844,224.3699951171875,188.3300018310547,72.77671813964844,237.5800018310547,137.1199951171875,132.60000610351562,147.0,368.5,208.14999389648438,56.90999984741211,133.94000244140625
2021-03-24,120.08999633789062,245.47000122070312,138.4199981689453,239.24000549316406,221.22999572753906,209.52999877929688,49.650001525878906,104.69999694824219,184.72000122070312,62.040000915527344,328.6499938964844,292.75,212.22000122070312,124.87571716308594,62.040000915527344,161.91000366210938,150.6199951171875,51.52000045776367,224.0500030517578,190.69000244140625,72.74809265136719,235.4600067138672,133.16000366210938,132.55999755859375,149.27999877929688,370.6000061035156,208.07000732421875,57.0099983215332,133.11000061035156
2021-03-25,120.58999633789062,246.25,142.27999877929688,247.19000244140625,224.25,205.44000244140625,50.5099983215332,105.06999969482422,186.91000366210938,63.2400016784668,330.54998779296875,297.17999267578125,213.8800048828125,127.21797180175781,62.02000045776367,161.97000122070312,152.5500030517578,52.02000045776367,224.1999969482422,193.10000610351562,72.58587646484375,232.33999633789062,128.63999938964844,133.47999572753906,152.77999877929688,371.0899963378906,207.97000122070312,57.380001068115234,134.00999450683594
2021-03-26,121.20999908447266,252.86000061035156,143.72999572753906,244.8699951171875,229.5,209.08999633789062,52.56999969482422,107.4800033569336,185.9199981689453,63.9900016784668,327.3900146484375,303.80999755859375,218.52999877929688,130.38241577148438,64.87000274658203,164.92999267578125,155.08999633789062,53.040000915527344,225.2100067138672,194.8800048828125,73.84542083740234,236.47999572753906,132.99000549316406,135.4499969482422,153.63999938964844,376.4800109863281,213.52999877929688,58.18000030517578,135.1300048828125
2021-03-29,121.38999938964844,254.9600067138672,142.3699951171875,250.52000427246094,230.22000122070312,210.77000427246094,52.52000045776367,106.91999816894531,184.85000610351562,63.900001525878906,325.7300109863281,302.20001220703125,218.8800048828125,129.88528442382812,64.5,166.0399932861328,152.67999267578125,53.849998474121094,227.35000610351562,195.74000549316406,74.71373748779297,235.24000549316406,133.49000549316406,137.57000732421875,153.85000610351562,379.05999755859375,214.50999450683594,58.83000183105469,136.6699981689453
2021-03-30,119.9000015258789,249.75,143.49000549316406,252.00999450683594,233.0800018310547,210.0,51.77000045776367,105.93000030517578,185.52999877929688,64.61000061035156,332.010009765625,304.82000732421875,218.08999633789062,128.79541015625,63.77000045776367,165.00999450683594,154.47999572753906,53.150001525878906,224.97999572753906,194.63999938964844,73.43511199951172,231.85000610351562,132.9499969482422,135.4499969482422,154.02999877929688,373.55999755859375,211.89999389648438,58.59000015258789,135.74000549316406
2021-03-31,122.1500015258789,248.80999755859375,141.44000244140625,254.72000122070312,231.8699951171875,211.8699951171875,51.709999084472656,104.79000091552734,184.52000427246094,63.939998626708984,327.0,305.25,217.07000732421875,127.39962005615234,64.0,164.35000610351562,152.22999572753906,52.709999084472656,224.13999938964844,192.67999267578125,73.55915832519531,235.77000427246094,132.88999938964844,135.42999267578125,150.39999389648438,372.07000732421875,211.72999572753906,58.150001525878906,135.8300018310547
2021-04-01,123.0,249.1699981689453,144.57000732421875,252.9600067138672,232.74000549316406,218.72000122070312,51.97999954223633,105.75,188.97000122070312,64.5999984741211,327.6400146484375,307.75,216.8000030517578,127.37093353271484,64.55000305175781,162.8300018310547,153.7100067138672,52.5099983215332,225.2100067138672,192.6999969482422,73.55915832519531,242.35000610351562,132.52999877929688,134.27999877929688,150.6199951171875,367.07000732421875,216.86000061035156,58.29999923706055,135.6199951171875
2021-04-05,125.9000015258789,252.02000427246094,146.05999755859375,259.3599853515625,233.7100067138672,220.2899932861328,52.40999984741211,104.51000213623047,188.5,64.58999633789062,323.5400085449219,315.3999938964844,219.27000427246094,129.9521942138672,66.54000091552734,163.42999267578125,153.6199951171875,52.810001373291016,228.85000610351562,194.97000122070312,73.47328186035156,249.07000732421875,135.1199951171875,136.4499969482422,152.02999877929688,370.17999267578125,219.0399932861328,58.869998931884766,139.42999267578125
2021-04-06,126.20999908447266,249.10000610351562,146.14999389648438,255.1699981689453,230.63999938964844,221.08999633789062,52.029998779296875,103.58000183105469,189.72999572753906,64.5999984741211,327.05999755859375,313.7799987792969,219.19000244140625,128.31739807128906,65.55999755859375,163.38999938964844,152.5399932861328,53.189998626708984,231.91000366210938,194.83999633789062,72.3187026977539,247.86000061035156,137.16000366210938,136.5,151.75,364.3699951171875,218.64999389648438,59.11000061035156,140.10000610351562
2021-04-07,127.9000015258789,248.1199951171875,147.1300048828125,252.5800018310547,230.41000366210938,220.7899932861328,51.77000045776367,104.19000244140625,187.55999755859375,63.9900016784668,326.54998779296875,312.4700012207031,218.5,128.9961700439453,66.25,163.61000061035156,154.92999267578125,53.279998779296875,232.61000061035156,194.9499969482422,72.63359069824219,249.89999389648438,136.5399932861328,136.74000549316406,152.2899932861328,365.6400146484375,219.27000427246094,59.0,139.8000030517578
2021-04-08,130.36000061035156,246.8800048828125,147.0399932861328,254.9499969482422,230.47999572753906,224.4499969482422,51.90999984741211,103.0199966430664,187.32000732421875,63.189998626708984,331.1400146484375,314.42999267578125,219.86000061035156,129.17782592773438,67.05000305175781,162.97000122070312,155.1199951171875,53.119998931884766,230.25,195.72000122070312,72.03244018554688,253.25,133.67999267578125,137.25999450683594,150.36000061035156,364.8900146484375,220.6999969482422,57.599998474121094,139.7100067138672
2021-04-09,133.0,248.9499969482422,147.77999877929688,252.36000061035156,230.75,231.27999877929688,52.09000015258789,102.91999816894531,187.88999938964844,63.13999938964844,330.80999755859375,319.2300109863281,226.97999572753906,129.76100158691406,68.26000213623047,161.25,156.27999877929688,53.18000030517578,231.47999572753906,198.0,72.81488800048828,255.85000610351562,135.4499969482422,136.3699951171875,151.64999389648438,376.29998779296875,222.52000427246094,57.4900016784668,139.77999877929688
2021-04-12,131.24000549316406,248.94000244140625,147.57000732421875,249.52000427246094,230.92999267578125,228.75999450683594,51.56999969482422,101.77999877929688,186.49000549316406,63.790000915527344,331.8399963378906,320.7900085449219,228.60000610351562,128.67112731933594,65.41000366210938,161.63999938964844,155.9499969482422,53.349998474121094,230.9600067138672,197.8300018310547,72.72901153564453,255.91000366210938,136.63999938964844,136.9199981689453,151.83999633789062,376.2799987792969,221.47000122070312,57.540000915527344,139.8000030517578
2021-04-13,134.42999267578125,249.9499969482422,145.99000549316406,253.27000427246094,229.35000610351562,232.0,51.65999984741211,102.23999786376953,185.49000549316406,63.310001373291016,327.67999267578125,320.3999938964844,229.0,125.41108703613281,65.22000122070312,159.47999572753906,154.08999633789062,53.09000015258789,231.32000732421875,196.47000122070312,72.92938995361328,258.489990234375,133.5399932861328,135.11000061035156,152.2100067138672,374.5,221.02000427246094,57.619998931884766,139.3699951171875
2021-04-14,132.02999877929688,249.6199951171875,147.4199981689453,252.42999267578125,232.5800018310547,228.02000427246094,51.369998931884766,104.2699966430664,187.4600067138672,64.23999786376953,335.3500061035156,320.0199890136719,229.3800048828125,126.79732513427734,64.19000244140625,159.9199981689453,151.2100067138672,53.08000183105469,230.30999755859375,196.75,72.90076446533203,255.58999633789062,132.25999450683594,135.60000610351562,155.42999267578125,375.6300048828125,221.97999572753906,57.70000076293945,139.32000732421875
2021-04-15,134.5,255.1300048828125,148.52999877929688,251.11000061035156,232.52000427246094,233.0,51.63999938964844,103.41999816894531,185.92999267578125,64.56999969482422,338.54998779296875,322.739990234375,229.83999633789062,126.74951934814453,65.0199966430664,160.38999938964844,152.1699981689453,53.33000183105469,231.27999877929688,197.47999572753906,73.14885711669922,259.5,133.6699981689453,137.24000549316406,154.36000061035156,390.010009765625,226.27999877929688,57.70000076293945,140.16000366210938
2021-04-16,134.16000366210938,255.7100067138672,149.99000549316406,248.17999267578125,233.36000061035156,231.91000366210938,52.79999923706055,102.95999908447266,187.25999450683594,64.68000030517578,342.30999755859375,328.0799865722656,232.11000061035156,127.71510314941406,64.75,162.24000549316406,153.3000030517578,53.68000030517578,233.0800018310547,198.5800018310547,73.9217529296875,260.739990234375,134.30999755859375,137.25,155.9499969482422,391.010009765625,226.41000366210938,58.279998779296875,140.61000061035156
2021-04-19,134.83999633789062,255.97000122070312,148.5399932861328,244.14999389648438,232.38999938964844,230.5,52.849998474121094,103.26000213623047,187.42999267578125,64.55000305175781,343.0899963378906,326.8500061035156,230.97000122070312,127.26577758789062,63.630001068115234,162.69000244140625,152.64999389648438,54.0,231.80999755859375,198.58999633789062,74.1030502319336,258.739990234375,132.57000732421875,136.61000061035156,154.3800048828125,389.8399963378906,225.7899932861328,58.38999938964844,139.7100067138672
2021-04-20,133.11000061035156,259.1400146484375,145.10000610351562,234.05999755859375,227.6300048828125,227.9600067138672,51.790000915527344,101.33000183105469,182.7899932861328,62.47999954223633,331.8800048828125,323.9599914550781,227.3300018310547,132.08413696289062,62.70000076293945,166.47999572753906,149.27000427246094,54.16999816894531,233.00999450683594,198.3000030517578,74.97137451171875,258.260009765625,127.11000061035156,137.75,155.72999572753906,396.5299987792969,223.27999877929688,58.38999938964844,140.7899932861328
2021-04-21,133.5,258.7799987792969,147.17999267578125,235.9199981689453,232.4600067138672,230.55999755859375,51.93000030517578,102.7300033569336,183.11000061035156,64.81999969482422,335.2699890136719,325.95001220703125,230.5,137.23709106445312,63.70000076293945,166.58999633789062,150.5399932861328,54.61000061035156,232.25999450683594,200.8800048828125,75.60114288330078,260.5799865722656,129.89999389648438,136.85000610351562,157.3800048828125,398.80999755859375,227.4499969482422,58.13999938964844,141.1999969482422
2021-04-22,131.94000244140625,255.0500030517578,147.16000366210938,234.3300018310547,228.88999938964844,231.35000610351562,51.5,100.94999694824219,182.75999450683594,60.93000030517578,330.8500061035156,321.4599914550781,229.25999450683594,135.06692504882812,62.56999969482422,165.17999267578125,147.3699951171875,54.439998626708984,232.9600067138672,200.89999389648438,74.38931274414062,257.1700134277344,129.17999267578125,134.6300048828125,155.8699951171875,396.5400085449219,227.57000732421875,57.279998779296875,139.6699981689453
2021-04-23,134.32000732421875,257.0299987792969,144.3300018310547,238.3800048828125,230.11000061035156,233.50999450683594,51.90999984741211,101.55000305175781,183.02000427246094,62.11000061035156,339.3500061035156,323.8900146484375,224.5,136.16635131835938,59.2400016784668,165.52000427246094,150.19000244140625,54.470001220703125,234.5800018310547,202.1999969482422,74.31298065185547,261.1499938964844,130.19000244140625,133.94000244140625,157.83999633789062,400.30999755859375,230.0,57.29999923706055,139.89999389648438
2021-04-26,134.72000122070312,255.52000427246094,150.33999633789062,241.44000244140625,230.55999755859375,235.4600067138672,51.63999938964844,101.5199966430664,184.27000427246094,62.20000076293945,343.5199890136719,319.989990234375,221.52000427246094,135.3441619873047,58.7599983215332,164.1199951171875,150.55999755859375,53.65999984741211,232.30999755859375,199.6300048828125,73.97901153564453,261.54998779296875,131.60000610351562,131.25999450683594,155.72999572753906,395.8599853515625,230.33999633789062,56.939998626708984,137.91000366210938
2021-04-27,134.38999938964844,255.1300048828125,150.36000061035156,242.47000122070312,230.33999633789062,234.2100067138672,51.369998931884766,102.69999694824219,184.63999938964844,62.650001525878906,346.6300048828125,320.5899963378906,222.92999267578125,135.7648162841797,57.970001220703125,163.17999267578125,151.25,53.58000183105469,234.97999572753906,194.4499969482422,73.8167953491211,261.9700012207031,132.11000061035156,131.17999267578125,155.1999969482422,394.5,229.91000366210938,56.31999969482422,138.3800048828125
2021-04-28,133.5800018310547,236.7100067138672,152.5399932861328,235.4600067138672,232.3000030517578,236.8800048828125,51.11000061035156,105.22000122070312,183.38999938964844,63.310001373291016,348.1099853515625,319.7099914550781,222.8699951171875,136.71128845214844,57.619998931884766,161.97999572753906,152.22999572753906,53.59000015258789,232.41000366210938,195.92999267578125,73.55915832519531,254.55999755859375,130.7100067138672,131.39999389648438,153.7899932861328,394.5899963378906,233.4499969482422,56.43000030517578,137.88999938964844
2021-04-29,133.47999572753906,234.7100067138672,154.6300048828125,235.94000244140625,227.47000122070312,234.36000061035156,51.459999084472656,106.9000015258789,185.3300018310547,64.05999755859375,352.9700012207031,325.3399963378906,223.89999389648438,137.89674377441406,58.279998779296875,164.1999969482422,155.19000244140625,54.2599983215332,235.2100067138672,199.0500030517578,70.30534362792969,252.50999450683594,133.25999450683594,132.50999450683594,155.6999969482422,401.54998779296875,236.86000061035156,57.31999969482422,139.6300048828125
2021-04-30,131.4600067138672,239.63999938964844,153.35000610351562,234.30999755859375,228.11000061035156,230.32000732421875,50.90999984741211,103.06999969482422,186.02000427246094,62.5,348.45001220703125,323.6700134277344,223.0399932861328,135.64053344726562,57.529998779296875,162.72999572753906,153.80999755859375,53.97999954223633,236.0800018310547,197.13999938964844,71.08778381347656,252.17999267578125,132.6199951171875,133.4199981689453,154.66000366210938,398.79998779296875,233.55999755859375,57.790000915527344,139.91000366210938
2021-05-03,132.5399932861328,245.3800048828125,154.8000030517578,235.19000244140625,228.1699981689453,223.75999450683594,51.16999816894531,105.52999877929688,185.50999450683594,64.55000305175781,350.1600036621094,330.2699890136719,223.1999969482422,138.3843231201172,57.2599983215332,165.2100067138672,153.36000061035156,54.47999954223633,235.55999755859375,198.61000061035156,72.5,251.86000061035156,133.02999877929688,135.0,156.58999633789062,405.8999938964844,232.61000061035156,57.91999816894531,142.1199951171875
2021-05-04,127.8499984741211,247.36000061035156,154.52999877929688,233.6300048828125,233.41000366210938,217.17999267578125,50.709999084472656,106.11000061035156,184.25,66.22000122070312,349.8399963378906,332.7699890136719,225.42999267578125,139.34034729003906,56.900001525878906,167.77000427246094,155.47999572753906,54.13999938964844,233.86000061035156,199.3800048828125,72.5095443725586,247.7899932861328,131.5500030517578,134.5399932861328,158.52999877929688,411.3399963378906,232.02999877929688,58.599998474121094,140.72000122070312
